 1.67450000e-01  5.00000000e+00  1.67450000e-01  4.99961635e+00  1.67450000e-01  2.40832398e+00  1.67450000e-01  2.40831160e+00 
 1.67470000e-01  5.00000000e+00  1.67470000e-01  4.99961635e+00  1.67470000e-01  2.40836057e+00  1.67470000e-01  2.40834819e+00 
 1.67490000e-01  5.00000000e+00  1.67490000e-01  4.99961635e+00  1.67490000e-01  2.40839714e+00  1.67490000e-01  2.40838476e+00 
 1.67510000e-01  5.00000000e+00  1.67510000e-01  4.99961635e+00  1.67510000e-01  2.40843370e+00  1.67510000e-01  2.40842132e+00 
 1.67530000e-01  5.00000000e+00  1.67530000e-01  4.99961635e+00  1.67530000e-01  2.40847024e+00  1.67530000e-01  2.40845786e+00 
 1.67550000e-01  5.00000000e+00  1.67550000e-01  4.99961635e+00  1.67550000e-01  2.40850677e+00  1.67550000e-01  2.40849439e+00 
 1.67570000e-01  5.00000000e+00  1.67570000e-01  4.99961635e+00  1.67570000e-01  2.40854328e+00  1.67570000e-01  2.40853090e+00 
 1.67590000e-01  5.00000000e+00  1.67590000e-01  4.99961636e+00  1.67590000e-01  2.40857978e+00  1.67590000e-01  2.40856740e+00 
 1.67610000e-01  5.00000000e+00  1.67610000e-01  4.99961636e+00  1.67610000e-01  2.40861626e+00  1.67610000e-01  2.40860388e+00 
 1.67630000e-01  5.00000000e+00  1.67630000e-01  4.99961636e+00  1.67630000e-01  2.40865273e+00  1.67630000e-01  2.40864035e+00 
 1.67650000e-01  5.00000000e+00  1.67650000e-01  4.99961636e+00  1.67650000e-01  2.40868919e+00  1.67650000e-01  2.40867681e+00 
 1.67670000e-01  5.00000000e+00  1.67670000e-01  4.99961636e+00  1.67670000e-01  2.40872563e+00  1.67670000e-01  2.40871325e+00 
 1.67690000e-01  5.00000000e+00  1.67690000e-01  4.99961636e+00  1.67690000e-01  2.40876205e+00  1.67690000e-01  2.40874967e+00 
 1.67710000e-01  5.00000000e+00  1.67710000e-01  4.99961636e+00  1.67710000e-01  2.40879846e+00  1.67710000e-01  2.40878608e+00 
 1.67730000e-01  5.00000000e+00  1.67730000e-01  4.99961637e+00  1.67730000e-01  2.40883486e+00  1.67730000e-01  2.40882248e+00 
 1.67750000e-01  5.00000000e+00  1.67750000e-01  4.99961637e+00  1.67750000e-01  2.40887124e+00  1.67750000e-01  2.40885886e+00 
 1.67770000e-01  5.00000000e+00  1.67770000e-01  4.99961637e+00  1.67770000e-01  2.40890761e+00  1.67770000e-01  2.40889523e+00 
 1.67790000e-01  5.00000000e+00  1.67790000e-01  4.99961637e+00  1.67790000e-01  2.40894396e+00  1.67790000e-01  2.40893158e+00 
 1.67810000e-01  5.00000000e+00  1.67810000e-01  4.99961637e+00  1.67810000e-01  2.40898030e+00  1.67810000e-01  2.40896792e+00 
 1.67830000e-01  5.00000000e+00  1.67830000e-01  4.99961637e+00  1.67830000e-01  2.40901663e+00  1.67830000e-01  2.40900425e+00 
 1.67850000e-01  5.00000000e+00  1.67850000e-01  4.99961637e+00  1.67850000e-01  2.40905293e+00  1.67850000e-01  2.40904055e+00 
 1.67870000e-01  5.00000000e+00  1.67870000e-01  4.99961638e+00  1.67870000e-01  2.40908923e+00  1.67870000e-01  2.40907685e+00 
 1.67890000e-01  5.00000000e+00  1.67890000e-01  4.99961638e+00  1.67890000e-01  2.40912551e+00  1.67890000e-01  2.40911313e+00 
 1.67910000e-01  5.00000000e+00  1.67910000e-01  4.99961638e+00  1.67910000e-01  2.40916178e+00  1.67910000e-01  2.40914940e+00 
 1.67930000e-01  5.00000000e+00  1.67930000e-01  4.99961638e+00  1.67930000e-01  2.40919803e+00  1.67930000e-01  2.40918565e+00 
 1.67950000e-01  5.00000000e+00  1.67950000e-01  4.99961638e+00  1.67950000e-01  2.40923426e+00  1.67950000e-01  2.40922188e+00 
 1.67970000e-01  5.00000000e+00  1.67970000e-01  4.99961638e+00  1.67970000e-01  2.40927049e+00  1.67970000e-01  2.40925811e+00 
 1.67990000e-01  5.00000000e+00  1.67990000e-01  4.99961638e+00  1.67990000e-01  2.40930669e+00  1.67990000e-01  2.40929431e+00 
 1.68010000e-01  5.00000000e+00  1.68010000e-01  4.99961639e+00  1.68010000e-01  2.40934289e+00  1.68010000e-01  2.40933051e+00 
 1.68030000e-01  5.00000000e+00  1.68030000e-01  4.99961639e+00  1.68030000e-01  2.40937907e+00  1.68030000e-01  2.40936669e+00 
 1.68050000e-01  5.00000000e+00  1.68050000e-01  4.99961639e+00  1.68050000e-01  2.40941523e+00  1.68050000e-01  2.40940285e+00 
 1.68070000e-01  5.00000000e+00  1.68070000e-01  4.99961639e+00  1.68070000e-01  2.40945138e+00  1.68070000e-01  2.40943900e+00 
 1.68090000e-01  5.00000000e+00  1.68090000e-01  4.99961639e+00  1.68090000e-01  2.40948752e+00  1.68090000e-01  2.40947513e+00 
 1.68110000e-01  5.00000000e+00  1.68110000e-01  4.99961639e+00  1.68110000e-01  2.40952364e+00  1.68110000e-01  2.40951126e+00 
 1.68130000e-01  5.00000000e+00  1.68130000e-01  4.99961639e+00  1.68130000e-01  2.40955974e+00  1.68130000e-01  2.40954736e+00 
 1.68150000e-01  5.00000000e+00  1.68150000e-01  4.99961640e+00  1.68150000e-01  2.40959584e+00  1.68150000e-01  2.40958345e+00 
 1.68170000e-01  5.00000000e+00  1.68170000e-01  4.99961640e+00  1.68170000e-01  2.40963191e+00  1.68170000e-01  2.40961953e+00 
 1.68190000e-01  5.00000000e+00  1.68190000e-01  4.99961640e+00  1.68190000e-01  2.40966798e+00  1.68190000e-01  2.40965559e+00 
 1.68210000e-01  5.00000000e+00  1.68210000e-01  4.99961640e+00  1.68210000e-01  2.40970403e+00  1.68210000e-01  2.40969164e+00 
 1.68230000e-01  5.00000000e+00  1.68230000e-01  4.99961640e+00  1.68230000e-01  2.40974006e+00  1.68230000e-01  2.40972768e+00 
 1.68250000e-01  5.00000000e+00  1.68250000e-01  4.99961640e+00  1.68250000e-01  2.40977608e+00  1.68250000e-01  2.40976370e+00 
 1.68270000e-01  5.00000000e+00  1.68270000e-01  4.99961640e+00  1.68270000e-01  2.40981209e+00  1.68270000e-01  2.40979970e+00 
 1.68290000e-01  5.00000000e+00  1.68290000e-01  4.99961641e+00  1.68290000e-01  2.40984808e+00  1.68290000e-01  2.40983569e+00 
 1.68310000e-01  5.00000000e+00  1.68310000e-01  4.99961641e+00  1.68310000e-01  2.40988405e+00  1.68310000e-01  2.40987167e+00 
 1.68330000e-01  5.00000000e+00  1.68330000e-01  4.99961641e+00  1.68330000e-01  2.40992002e+00  1.68330000e-01  2.40990763e+00 
 1.68350000e-01  5.00000000e+00  1.68350000e-01  4.99961641e+00  1.68350000e-01  2.40995596e+00  1.68350000e-01  2.40994358e+00 
 1.68370000e-01  5.00000000e+00  1.68370000e-01  4.99961641e+00  1.68370000e-01  2.40999190e+00  1.68370000e-01  2.40997952e+00 
 1.68390000e-01  5.00000000e+00  1.68390000e-01  4.99961641e+00  1.68390000e-01  2.41002782e+00  1.68390000e-01  2.41001543e+00 
 1.68410000e-01  5.00000000e+00  1.68410000e-01  4.99961641e+00  1.68410000e-01  2.41006372e+00  1.68410000e-01  2.41005134e+00 
 1.68430000e-01  5.00000000e+00  1.68430000e-01  4.99961642e+00  1.68430000e-01  2.41009961e+00  1.68430000e-01  2.41008723e+00 
 1.68450000e-01  5.00000000e+00  1.68450000e-01  4.99961642e+00  1.68450000e-01  2.41013549e+00  1.68450000e-01  2.41012311e+00 
 1.68470000e-01  5.00000000e+00  1.68470000e-01  4.99961642e+00  1.68470000e-01  2.41017135e+00  1.68470000e-01  2.41015897e+00 
 1.68490000e-01  5.00000000e+00  1.68490000e-01  4.99961642e+00  1.68490000e-01  2.41020720e+00  1.68490000e-01  2.41019482e+00 
 1.68510000e-01  5.00000000e+00  1.68510000e-01  4.99961642e+00  1.68510000e-01  2.41024303e+00  1.68510000e-01  2.41023065e+00 
 1.68530000e-01  5.00000000e+00  1.68530000e-01  4.99961642e+00  1.68530000e-01  2.41027885e+00  1.68530000e-01  2.41026647e+00 
 1.68550000e-01  5.00000000e+00  1.68550000e-01  4.99961642e+00  1.68550000e-01  2.41031466e+00  1.68550000e-01  2.41030227e+00 
 1.68570000e-01  5.00000000e+00  1.68570000e-01  4.99961643e+00  1.68570000e-01  2.41035045e+00  1.68570000e-01  2.41033806e+00 
 1.68590000e-01  5.00000000e+00  1.68590000e-01  4.99961643e+00  1.68590000e-01  2.41038622e+00  1.68590000e-01  2.41037384e+00 
 1.68610000e-01  5.00000000e+00  1.68610000e-01  4.99961643e+00  1.68610000e-01  2.41042198e+00  1.68610000e-01  2.41040960e+00 
 1.68630000e-01  5.00000000e+00  1.68630000e-01  4.99961643e+00  1.68630000e-01  2.41045773e+00  1.68630000e-01  2.41044535e+00 
 1.68650000e-01  5.00000000e+00  1.68650000e-01  4.99961643e+00  1.68650000e-01  2.41049346e+00  1.68650000e-01  2.41048108e+00 
 1.68670000e-01  5.00000000e+00  1.68670000e-01  4.99961643e+00  1.68670000e-01  2.41052918e+00  1.68670000e-01  2.41051680e+00 
 1.68690000e-01  5.00000000e+00  1.68690000e-01  4.99961643e+00  1.68690000e-01  2.41056489e+00  1.68690000e-01  2.41055250e+00 
 1.68710000e-01  5.00000000e+00  1.68710000e-01  4.99961644e+00  1.68710000e-01  2.41060058e+00  1.68710000e-01  2.41058819e+00 
 1.68730000e-01  5.00000000e+00  1.68730000e-01  4.99961644e+00  1.68730000e-01  2.41063625e+00  1.68730000e-01  2.41062387e+00 
 1.68750000e-01  5.00000000e+00  1.68750000e-01  4.99961644e+00  1.68750000e-01  2.41067192e+00  1.68750000e-01  2.41065953e+00 
 1.68770000e-01  5.00000000e+00  1.68770000e-01  4.99961644e+00  1.68770000e-01  2.41070756e+00  1.68770000e-01  2.41069518e+00 
 1.68790000e-01  5.00000000e+00  1.68790000e-01  4.99961644e+00  1.68790000e-01  2.41074320e+00  1.68790000e-01  2.41073081e+00 
 1.68810000e-01  5.00000000e+00  1.68810000e-01  4.99961644e+00  1.68810000e-01  2.41077881e+00  1.68810000e-01  2.41076643e+00 
 1.68830000e-01  5.00000000e+00  1.68830000e-01  4.99961644e+00  1.68830000e-01  2.41081442e+00  1.68830000e-01  2.41080203e+00 
 1.68850000e-01  5.00000000e+00  1.68850000e-01  4.99961645e+00  1.68850000e-01  2.41085001e+00  1.68850000e-01  2.41083762e+00 
 1.68870000e-01  5.00000000e+00  1.68870000e-01  4.99961645e+00  1.68870000e-01  2.41088559e+00  1.68870000e-01  2.41087320e+00 
 1.68890000e-01  5.00000000e+00  1.68890000e-01  4.99961645e+00  1.68890000e-01  2.41092115e+00  1.68890000e-01  2.41090876e+00 
 1.68910000e-01  5.00000000e+00  1.68910000e-01  4.99961645e+00  1.68910000e-01  2.41095670e+00  1.68910000e-01  2.41094431e+00 
 1.68930000e-01  5.00000000e+00  1.68930000e-01  4.99961645e+00  1.68930000e-01  2.41099223e+00  1.68930000e-01  2.41097984e+00 
 1.68950000e-01  5.00000000e+00  1.68950000e-01  4.99961645e+00  1.68950000e-01  2.41102775e+00  1.68950000e-01  2.41101536e+00 
 1.68970000e-01  5.00000000e+00  1.68970000e-01  4.99961645e+00  1.68970000e-01  2.41106325e+00  1.68970000e-01  2.41105087e+00 
 1.68990000e-01  5.00000000e+00  1.68990000e-01  4.99961646e+00  1.68990000e-01  2.41109874e+00  1.68990000e-01  2.41108636e+00 
 1.69010000e-01  5.00000000e+00  1.69010000e-01  4.99961646e+00  1.69010000e-01  2.41113422e+00  1.69010000e-01  2.41112183e+00 
 1.69030000e-01  5.00000000e+00  1.69030000e-01  4.99961646e+00  1.69030000e-01  2.41116968e+00  1.69030000e-01  2.41115730e+00 
 1.69050000e-01  5.00000000e+00  1.69050000e-01  4.99961646e+00  1.69050000e-01  2.41120513e+00  1.69050000e-01  2.41119274e+00 
 1.69070000e-01  5.00000000e+00  1.69070000e-01  4.99961646e+00  1.69070000e-01  2.41124057e+00  1.69070000e-01  2.41122818e+00 
 1.69090000e-01  5.00000000e+00  1.69090000e-01  4.99961646e+00  1.69090000e-01  2.41127599e+00  1.69090000e-01  2.41126360e+00 
 1.69110000e-01  5.00000000e+00  1.69110000e-01  4.99961646e+00  1.69110000e-01  2.41131139e+00  1.69110000e-01  2.41129900e+00 
 1.69130000e-01  5.00000000e+00  1.69130000e-01  4.99961647e+00  1.69130000e-01  2.41134678e+00  1.69130000e-01  2.41133440e+00 
 1.69150000e-01  5.00000000e+00  1.69150000e-01  4.99961647e+00  1.69150000e-01  2.41138216e+00  1.69150000e-01  2.41136977e+00 
 1.69170000e-01  5.00000000e+00  1.69170000e-01  4.99961647e+00  1.69170000e-01  2.41141752e+00  1.69170000e-01  2.41140514e+00 
 1.69190000e-01  5.00000000e+00  1.69190000e-01  4.99961647e+00  1.69190000e-01  2.41145287e+00  1.69190000e-01  2.41144048e+00 
 1.69210000e-01  5.00000000e+00  1.69210000e-01  4.99961647e+00  1.69210000e-01  2.41148821e+00  1.69210000e-01  2.41147582e+00 
 1.69230000e-01  5.00000000e+00  1.69230000e-01  4.99961647e+00  1.69230000e-01  2.41152353e+00  1.69230000e-01  2.41151114e+00 
 1.69250000e-01  5.00000000e+00  1.69250000e-01  4.99961647e+00  1.69250000e-01  2.41155884e+00  1.69250000e-01  2.41154645e+00 
 1.69270000e-01  5.00000000e+00  1.69270000e-01  4.99961648e+00  1.69270000e-01  2.41159413e+00  1.69270000e-01  2.41158174e+00 
 1.69290000e-01  5.00000000e+00  1.69290000e-01  4.99961648e+00  1.69290000e-01  2.41162941e+00  1.69290000e-01  2.41161702e+00 
 1.69310000e-01  5.00000000e+00  1.69310000e-01  4.99961648e+00  1.69310000e-01  2.41166467e+00  1.69310000e-01  2.41165228e+00 
 1.69330000e-01  5.00000000e+00  1.69330000e-01  4.99961648e+00  1.69330000e-01  2.41169992e+00  1.69330000e-01  2.41168753e+00 
 1.69350000e-01  5.00000000e+00  1.69350000e-01  4.99961648e+00  1.69350000e-01  2.41173516e+00  1.69350000e-01  2.41172277e+00 
 1.69370000e-01  5.00000000e+00  1.69370000e-01  4.99961648e+00  1.69370000e-01  2.41177038e+00  1.69370000e-01  2.41175799e+00 
 1.69390000e-01  5.00000000e+00  1.69390000e-01  4.99961648e+00  1.69390000e-01  2.41180559e+00  1.69390000e-01  2.41179320e+00 
 1.69410000e-01  5.00000000e+00  1.69410000e-01  4.99961649e+00  1.69410000e-01  2.41184078e+00  1.69410000e-01  2.41182839e+00 
 1.69430000e-01  5.00000000e+00  1.69430000e-01  4.99961649e+00  1.69430000e-01  2.41187596e+00  1.69430000e-01  2.41186357e+00 
 1.69450000e-01  5.00000000e+00  1.69450000e-01  4.99961649e+00  1.69450000e-01  2.41191113e+00  1.69450000e-01  2.41189874e+00 
 1.69470000e-01  5.00000000e+00  1.69470000e-01  4.99961649e+00  1.69470000e-01  2.41194628e+00  1.69470000e-01  2.41193389e+00 
 1.69490000e-01  5.00000000e+00  1.69490000e-01  4.99961649e+00  1.69490000e-01  2.41198142e+00  1.69490000e-01  2.41196903e+00 
 1.69510000e-01  5.00000000e+00  1.69510000e-01  4.99961649e+00  1.69510000e-01  2.41201654e+00  1.69510000e-01  2.41200415e+00 
 1.69530000e-01  5.00000000e+00  1.69530000e-01  4.99961649e+00  1.69530000e-01  2.41205165e+00  1.69530000e-01  2.41203926e+00 
 1.69550000e-01  5.00000000e+00  1.69550000e-01  4.99961650e+00  1.69550000e-01  2.41208675e+00  1.69550000e-01  2.41207436e+00 
 1.69570000e-01  5.00000000e+00  1.69570000e-01  4.99961650e+00  1.69570000e-01  2.41212183e+00  1.69570000e-01  2.41210944e+00 
 1.69590000e-01  5.00000000e+00  1.69590000e-01  4.99961650e+00  1.69590000e-01  2.41215690e+00  1.69590000e-01  2.41214451e+00 
 1.69610000e-01  5.00000000e+00  1.69610000e-01  4.99961650e+00  1.69610000e-01  2.41219195e+00  1.69610000e-01  2.41217956e+00 
 1.69630000e-01  5.00000000e+00  1.69630000e-01  4.99961650e+00  1.69630000e-01  2.41222699e+00  1.69630000e-01  2.41221460e+00 
 1.69650000e-01  5.00000000e+00  1.69650000e-01  4.99961650e+00  1.69650000e-01  2.41226202e+00  1.69650000e-01  2.41224962e+00 
 1.69670000e-01  5.00000000e+00  1.69670000e-01  4.99961650e+00  1.69670000e-01  2.41229703e+00  1.69670000e-01  2.41228463e+00 
 1.69690000e-01  5.00000000e+00  1.69690000e-01  4.99961651e+00  1.69690000e-01  2.41233202e+00  1.69690000e-01  2.41231963e+00 
 1.69710000e-01  5.00000000e+00  1.69710000e-01  4.99961651e+00  1.69710000e-01  2.41236701e+00  1.69710000e-01  2.41235462e+00 
 1.69730000e-01  5.00000000e+00  1.69730000e-01  4.99961651e+00  1.69730000e-01  2.41240198e+00  1.69730000e-01  2.41238959e+00 
 1.69750000e-01  5.00000000e+00  1.69750000e-01  4.99961651e+00  1.69750000e-01  2.41243693e+00  1.69750000e-01  2.41242454e+00 
 1.69770000e-01  5.00000000e+00  1.69770000e-01  4.99961651e+00  1.69770000e-01  2.41247187e+00  1.69770000e-01  2.41245948e+00 
 1.69790000e-01  5.00000000e+00  1.69790000e-01  4.99961651e+00  1.69790000e-01  2.41250680e+00  1.69790000e-01  2.41249441e+00 
 1.69810000e-01  5.00000000e+00  1.69810000e-01  4.99961651e+00  1.69810000e-01  2.41254172e+00  1.69810000e-01  2.41252932e+00 
 1.69830000e-01  5.00000000e+00  1.69830000e-01  4.99961652e+00  1.69830000e-01  2.41257661e+00  1.69830000e-01  2.41256422e+00 
 1.69850000e-01  5.00000000e+00  1.69850000e-01  4.99961652e+00  1.69850000e-01  2.41261150e+00  1.69850000e-01  2.41259911e+00 
 1.69870000e-01  5.00000000e+00  1.69870000e-01  4.99961652e+00  1.69870000e-01  2.41264637e+00  1.69870000e-01  2.41263398e+00 
 1.69890000e-01  5.00000000e+00  1.69890000e-01  4.99961652e+00  1.69890000e-01  2.41268123e+00  1.69890000e-01  2.41266884e+00 
 1.69910000e-01  5.00000000e+00  1.69910000e-01  4.99961652e+00  1.69910000e-01  2.41271607e+00  1.69910000e-01  2.41270368e+00 
 1.69930000e-01  5.00000000e+00  1.69930000e-01  4.99961652e+00  1.69930000e-01  2.41275090e+00  1.69930000e-01  2.41273851e+00 
 1.69950000e-01  5.00000000e+00  1.69950000e-01  4.99961652e+00  1.69950000e-01  2.41278572e+00  1.69950000e-01  2.41277333e+00 
 1.69970000e-01  5.00000000e+00  1.69970000e-01  4.99961653e+00  1.69970000e-01  2.41282052e+00  1.69970000e-01  2.41280813e+00 
 1.69990000e-01  5.00000000e+00  1.69990000e-01  4.99961653e+00  1.69990000e-01  2.41285531e+00  1.69990000e-01  2.41284292e+00 
 1.70010000e-01  5.00000000e+00  1.70010000e-01  4.99961653e+00  1.70010000e-01  2.41289008e+00  1.70010000e-01  2.41287769e+00 
 1.70030000e-01  5.00000000e+00  1.70030000e-01  4.99961653e+00  1.70030000e-01  2.41292484e+00  1.70030000e-01  2.41291245e+00 
 1.70050000e-01  5.00000000e+00  1.70050000e-01  4.99961653e+00  1.70050000e-01  2.41295959e+00  1.70050000e-01  2.41294720e+00 
 1.70070000e-01  5.00000000e+00  1.70070000e-01  4.99961653e+00  1.70070000e-01  2.41299432e+00  1.70070000e-01  2.41298193e+00 
 1.70090000e-01  5.00000000e+00  1.70090000e-01  4.99961653e+00  1.70090000e-01  2.41302904e+00  1.70090000e-01  2.41301665e+00 
 1.70110000e-01  5.00000000e+00  1.70110000e-01  4.99961653e+00  1.70110000e-01  2.41306375e+00  1.70110000e-01  2.41305135e+00 
 1.70130000e-01  5.00000000e+00  1.70130000e-01  4.99961654e+00  1.70130000e-01  2.41309844e+00  1.70130000e-01  2.41308604e+00 
 1.70150000e-01  5.00000000e+00  1.70150000e-01  4.99961654e+00  1.70150000e-01  2.41313311e+00  1.70150000e-01  2.41312072e+00 
 1.70170000e-01  5.00000000e+00  1.70170000e-01  4.99961654e+00  1.70170000e-01  2.41316778e+00  1.70170000e-01  2.41315538e+00 
 1.70190000e-01  5.00000000e+00  1.70190000e-01  4.99961654e+00  1.70190000e-01  2.41320243e+00  1.70190000e-01  2.41319003e+00 
 1.70210000e-01  5.00000000e+00  1.70210000e-01  4.99961654e+00  1.70210000e-01  2.41323706e+00  1.70210000e-01  2.41322467e+00 
 1.70230000e-01  5.00000000e+00  1.70230000e-01  4.99961654e+00  1.70230000e-01  2.41327168e+00  1.70230000e-01  2.41325929e+00 
 1.70250000e-01  5.00000000e+00  1.70250000e-01  4.99961654e+00  1.70250000e-01  2.41330629e+00  1.70250000e-01  2.41329390e+00 
 1.70270000e-01  5.00000000e+00  1.70270000e-01  4.99961655e+00  1.70270000e-01  2.41334089e+00  1.70270000e-01  2.41332849e+00 
 1.70290000e-01  5.00000000e+00  1.70290000e-01  4.99961655e+00  1.70290000e-01  2.41337547e+00  1.70290000e-01  2.41336307e+00 
 1.70310000e-01  5.00000000e+00  1.70310000e-01  4.99961655e+00  1.70310000e-01  2.41341003e+00  1.70310000e-01  2.41339764e+00 
 1.70330000e-01  5.00000000e+00  1.70330000e-01  4.99961655e+00  1.70330000e-01  2.41344458e+00  1.70330000e-01  2.41343219e+00 
 1.70350000e-01  5.00000000e+00  1.70350000e-01  4.99961655e+00  1.70350000e-01  2.41347912e+00  1.70350000e-01  2.41346673e+00 
 1.70370000e-01  5.00000000e+00  1.70370000e-01  4.99961655e+00  1.70370000e-01  2.41351365e+00  1.70370000e-01  2.41350125e+00 
 1.70390000e-01  5.00000000e+00  1.70390000e-01  4.99961655e+00  1.70390000e-01  2.41354816e+00  1.70390000e-01  2.41353576e+00 
 1.70410000e-01  5.00000000e+00  1.70410000e-01  4.99961656e+00  1.70410000e-01  2.41358266e+00  1.70410000e-01  2.41357026e+00 
 1.70430000e-01  5.00000000e+00  1.70430000e-01  4.99961656e+00  1.70430000e-01  2.41361714e+00  1.70430000e-01  2.41360474e+00 
 1.70450000e-01  5.00000000e+00  1.70450000e-01  4.99961656e+00  1.70450000e-01  2.41365161e+00  1.70450000e-01  2.41363921e+00 
 1.70470000e-01  5.00000000e+00  1.70470000e-01  4.99961656e+00  1.70470000e-01  2.41368606e+00  1.70470000e-01  2.41367367e+00 
 1.70490000e-01  5.00000000e+00  1.70490000e-01  4.99961656e+00  1.70490000e-01  2.41372051e+00  1.70490000e-01  2.41370811e+00 
 1.70510000e-01  5.00000000e+00  1.70510000e-01  4.99961656e+00  1.70510000e-01  2.41375493e+00  1.70510000e-01  2.41374254e+00 
 1.70530000e-01  5.00000000e+00  1.70530000e-01  4.99961656e+00  1.70530000e-01  2.41378935e+00  1.70530000e-01  2.41377695e+00 
 1.70550000e-01  5.00000000e+00  1.70550000e-01  4.99961657e+00  1.70550000e-01  2.41382375e+00  1.70550000e-01  2.41381135e+00 
 1.70570000e-01  5.00000000e+00  1.70570000e-01  4.99961657e+00  1.70570000e-01  2.41385814e+00  1.70570000e-01  2.41384574e+00 
 1.70590000e-01  5.00000000e+00  1.70590000e-01  4.99961657e+00  1.70590000e-01  2.41389251e+00  1.70590000e-01  2.41388011e+00 
 1.70610000e-01  5.00000000e+00  1.70610000e-01  4.99961657e+00  1.70610000e-01  2.41392687e+00  1.70610000e-01  2.41391447e+00 
 1.70630000e-01  5.00000000e+00  1.70630000e-01  4.99961657e+00  1.70630000e-01  2.41396122e+00  1.70630000e-01  2.41394882e+00 
 1.70650000e-01  5.00000000e+00  1.70650000e-01  4.99961657e+00  1.70650000e-01  2.41399555e+00  1.70650000e-01  2.41398315e+00 
 1.70670000e-01  5.00000000e+00  1.70670000e-01  4.99961657e+00  1.70670000e-01  2.41402987e+00  1.70670000e-01  2.41401747e+00 
 1.70690000e-01  5.00000000e+00  1.70690000e-01  4.99961657e+00  1.70690000e-01  2.41406417e+00  1.70690000e-01  2.41405177e+00 
 1.70710000e-01  5.00000000e+00  1.70710000e-01  4.99961658e+00  1.70710000e-01  2.41409846e+00  1.70710000e-01  2.41408606e+00 
 1.70730000e-01  5.00000000e+00  1.70730000e-01  4.99961658e+00  1.70730000e-01  2.41413274e+00  1.70730000e-01  2.41412034e+00 
 1.70750000e-01  5.00000000e+00  1.70750000e-01  4.99961658e+00  1.70750000e-01  2.41416700e+00  1.70750000e-01  2.41415460e+00 
 1.70770000e-01  5.00000000e+00  1.70770000e-01  4.99961658e+00  1.70770000e-01  2.41420125e+00  1.70770000e-01  2.41418885e+00 
 1.70790000e-01  5.00000000e+00  1.70790000e-01  4.99961658e+00  1.70790000e-01  2.41423549e+00  1.70790000e-01  2.41422309e+00 
 1.70810000e-01  5.00000000e+00  1.70810000e-01  4.99961658e+00  1.70810000e-01  2.41426971e+00  1.70810000e-01  2.41425731e+00 
 1.70830000e-01  5.00000000e+00  1.70830000e-01  4.99961658e+00  1.70830000e-01  2.41430392e+00  1.70830000e-01  2.41429152e+00 
 1.70850000e-01  5.00000000e+00  1.70850000e-01  4.99961659e+00  1.70850000e-01  2.41433811e+00  1.70850000e-01  2.41432571e+00 
 1.70870000e-01  5.00000000e+00  1.70870000e-01  4.99961659e+00  1.70870000e-01  2.41437229e+00  1.70870000e-01  2.41435989e+00 
 1.70890000e-01  5.00000000e+00  1.70890000e-01  4.99961659e+00  1.70890000e-01  2.41440646e+00  1.70890000e-01  2.41439406e+00 
 1.70910000e-01  5.00000000e+00  1.70910000e-01  4.99961659e+00  1.70910000e-01  2.41444062e+00  1.70910000e-01  2.41442822e+00 
 1.70930000e-01  5.00000000e+00  1.70930000e-01  4.99961659e+00  1.70930000e-01  2.41447476e+00  1.70930000e-01  2.41446236e+00 
 1.70950000e-01  5.00000000e+00  1.70950000e-01  4.99961659e+00  1.70950000e-01  2.41450888e+00  1.70950000e-01  2.41449648e+00 
 1.70970000e-01  5.00000000e+00  1.70970000e-01  4.99961659e+00  1.70970000e-01  2.41454299e+00  1.70970000e-01  2.41453060e+00 
 1.70990000e-01  5.00000000e+00  1.70990000e-01  4.99961660e+00  1.70990000e-01  2.41457709e+00  1.70990000e-01  2.41456469e+00 
 1.71010000e-01  5.00000000e+00  1.71010000e-01  4.99961660e+00  1.71010000e-01  2.41461118e+00  1.71010000e-01  2.41459878e+00 
 1.71030000e-01  5.00000000e+00  1.71030000e-01  4.99961660e+00  1.71030000e-01  2.41464525e+00  1.71030000e-01  2.41463285e+00 
 1.71050000e-01  5.00000000e+00  1.71050000e-01  4.99961660e+00  1.71050000e-01  2.41467931e+00  1.71050000e-01  2.41466691e+00 
 1.71070000e-01  5.00000000e+00  1.71070000e-01  4.99961660e+00  1.71070000e-01  2.41471336e+00  1.71070000e-01  2.41470095e+00 
 1.71090000e-01  5.00000000e+00  1.71090000e-01  4.99961660e+00  1.71090000e-01  2.41474739e+00  1.71090000e-01  2.41473499e+00 
 1.71110000e-01  5.00000000e+00  1.71110000e-01  4.99961660e+00  1.71110000e-01  2.41478140e+00  1.71110000e-01  2.41476900e+00 
 1.71130000e-01  5.00000000e+00  1.71130000e-01  4.99961660e+00  1.71130000e-01  2.41481541e+00  1.71130000e-01  2.41480301e+00 
 1.71150000e-01  5.00000000e+00  1.71150000e-01  4.99961661e+00  1.71150000e-01  2.41484940e+00  1.71150000e-01  2.41483700e+00 
 1.71170000e-01  5.00000000e+00  1.71170000e-01  4.99961661e+00  1.71170000e-01  2.41488337e+00  1.71170000e-01  2.41487097e+00 
 1.71190000e-01  5.00000000e+00  1.71190000e-01  4.99961661e+00  1.71190000e-01  2.41491734e+00  1.71190000e-01  2.41490494e+00 
 1.71210000e-01  5.00000000e+00  1.71210000e-01  4.99961661e+00  1.71210000e-01  2.41495129e+00  1.71210000e-01  2.41493889e+00 
